cohort,feature_set,fold,feature,itemid,representation,importance
cohort_C80-D61_aplasia,disc,0,50949,50949,disc,0.002030357648652255
cohort_C80-D61_aplasia,disc,0,50950,50950,disc,0.002187980183094454
cohort_C80-D61_aplasia,disc,0,50951,50951,disc,0.0022654004434973173
cohort_C80-D61_aplasia,disc,0,50952,50952,disc,0.004714569219105309
cohort_C80-D61_aplasia,disc,0,50953,50953,disc,0.0037520664830090994
cohort_C80-D61_aplasia,disc,0,50954,50954,disc,0.029181553691976576
cohort_C80-D61_aplasia,disc,0,50956,50956,disc,0.0029872187773219185
cohort_C80-D61_aplasia,disc,0,50957,50957,disc,0.0
cohort_C80-D61_aplasia,disc,0,50960,50960,disc,0.002402577770890162
cohort_C80-D61_aplasia,disc,0,50964,50964,disc,0.00380903028135288
cohort_C80-D61_aplasia,disc,0,50965,50965,disc,0.0013952348233107787
cohort_C80-D61_aplasia,disc,0,50966,50966,disc,3.7625251838058104e-05
cohort_C80-D61_aplasia,disc,0,50967,50967,disc,7.620023301140921e-05
cohort_C80-D61_aplasia,disc,0,50968,50968,disc,0.0
cohort_C80-D61_aplasia,disc,0,50969,50969,disc,0.0
cohort_C80-D61_aplasia,disc,0,50970,50970,disc,0.0077287692240259
cohort_C80-D61_aplasia,disc,0,50971,50971,disc,0.010002929590006105
cohort_C80-D61_aplasia,disc,0,50976,50976,disc,0.00435513320747831
cohort_C80-D61_aplasia,disc,0,50978,50978,disc,0.0
cohort_C80-D61_aplasia,disc,0,50981,50981,disc,0.0
cohort_C80-D61_aplasia,disc,0,50982,50982,disc,5.56888448563445e-05
cohort_C80-D61_aplasia,disc,0,50983,50983,disc,0.012142200020175041
cohort_C80-D61_aplasia,disc,0,50986,50986,disc,0.0
cohort_C80-D61_aplasia,disc,0,50988,50988,disc,6.846002733211952e-05
cohort_C80-D61_aplasia,disc,0,50989,50989,disc,0.0
cohort_C80-D61_aplasia,disc,0,50990,50990,disc,0.0
cohort_C80-D61_aplasia,disc,0,50992,50992,disc,7.1257228461608205e-06
cohort_C80-D61_aplasia,disc,0,50993,50993,disc,0.0050174429064212605
cohort_C80-D61_aplasia,disc,0,50994,50994,disc,0.000766294735913431
cohort_C80-D61_aplasia,disc,0,50995,50995,disc,0.0015244831386711313
cohort_C80-D61_aplasia,disc,0,50997,50997,disc,0.0
cohort_C80-D61_aplasia,disc,0,50998,50998,disc,0.003368774604653814
cohort_C80-D61_aplasia,disc,0,51000,51000,disc,0.0033102391749020594
cohort_C80-D61_aplasia,disc,0,51001,51001,disc,0.00032019182188255236
cohort_C80-D61_aplasia,disc,0,51005,51005,disc,2.2523840705391687e-05
cohort_C80-D61_aplasia,disc,0,51006,51006,disc,0.013792911593395685
cohort_C80-D61_aplasia,disc,0,51007,51007,disc,0.041185255482711874
cohort_C80-D61_aplasia,disc,0,51008,51008,disc,0.00016068638797082067
cohort_C80-D61_aplasia,disc,0,51009,51009,disc,0.0031379839796587304
cohort_C80-D61_aplasia,disc,0,51010,51010,disc,0.003384238476696931
cohort_C80-D61_aplasia,disc,0,51070,51070,disc,0.00023040856491862317
cohort_C80-D61_aplasia,disc,0,51080,51080,disc,7.41743171471711e-05
cohort_C80-D61_aplasia,disc,0,51099,51099,disc,0.002801304019464125
